cell_id,dist_costa_km,dist_ruta_maritima_km
82_58,179.6591306749795,243.62851786194224
82_59,189.34569939289176,253.29693006176052
82_60,199.06157713170802,262.98887491594314
82_61,208.80269161169747,272.70185801016805
82_62,218.56568682209837,282.4337230058964
82_63,228.34777375892884,292.18259693269636
82_64,238.14661663285102,301.94684564464455
82_65,247.96024518161528,311.72503733027827
82_66,257.78698641816953,321.5159124458078
82_67,267.62541100739674,331.31835880366236
82_68,277.4742907661846,341.13139082358975
82_69,287.33256470288075,350.95413216412305
82_70,297.1993116716007,360.7858011142486
82_71,307.0737281941034,370.62569825075184
82_72,316.95511035084223,380.473195964649
82_73,326.84283890034067,390.32772953691057
82_74,336.73636697796906,400.18878950430195
82_75,346.63520986943826,410.0559151042402
82_76,356.5389364635901,419.928688625863
82_77,366.4471620726253,429.8067305252975
83_0,118.37447988852676,288.87882521687897
83_1,112.2811218837137,279.16879824428383
83_2,106.7732581467125,269.47809115915254
83_3,101.15705728169154,259.8088785822914
83_4,94.23042186966588,250.16366621258092
83_5,87.6393519561468,240.5453549817881
83_6,81.67380296935053,230.95732036114438
83_7,76.54663070020771,221.40351104213738
83_8,71.85216598381226,211.88857256480964
83_9,67.15741376828271,202.4126690637322
83_10,62.47563907518615,192.94331530282918
83_11,58.641560624255185,183.473933620486
83_12,55.18515353170501,174.00452365996506
83_13,50.88679115490915,164.53508506539237
83_14,47.799028911792,155.06561748176836
83_15,45.360121870567895,145.59612055496478
83_16,43.02457846318265,136.13396196473616
83_17,42.32163682263268,126.73901267109659
83_18,42.5316063141074,117.44009999727272
83_19,42.957140240029474,108.26200585297663
83_20,38.08391406706487,99.23829340208984
83_21,31.313238523361978,90.41523700831932
83_22,23.00723217088449,81.85778919408409
83_23,14.65818926262716,73.65862970696381
83_24,6.862574606181834,65.95157686674736
83_25,0.5508880619897212,58.93008680885153
83_26,5.623315871872825,52.86808935363316
83_27,9.58352293960919,48.129585067035386
83_28,13.071914346393301,45.13345390853212
83_29,15.914692775324552,44.23524923581993
83_30,20.920867892445788,44.559200409000326
83_31,25.919260120898375,44.16108293343802
83_32,21.768508034994355,44.16934414577542
83_33,12.77729796576141,40.5282132095918
83_34,5.423391033007392,39.15710637081542
83_35,0.029221771397613457,40.28854852267001
83_36,8.015143421995866,43.72880077654412
83_37,4.088357700627372,48.993969953753385
83_38,4.613273671337372,55.56777731203784
83_39,2.3365452112623135,63.042223161565325
83_40,10.089441799402183,71.13401946483052
83_41,18.63412344951773,79.65529440456343
83_42,25.700197793089977,88.48209484066842
83_43,33.75652474585693,97.53154306137083
83_44,42.543507044317195,106.74706519348724
83_45,51.764982506198336,116.08915058452314
83_46,61.22500207780251,125.52957600447598
83_47,70.82810219416226,135.04774839586483
83_48,80.52315599366132,144.62834543886981
83_49,90.28058688373885,154.2597447639894
83_50,100.06514806201376,163.9122505085645
83_51,109.61585607819977,173.5613182030828
83_52,119.2130694137286,183.20687639850073
83_53,128.8647631087924,192.8524939138827
83_54,138.52624424259113,202.49852679022786
83_55,148.21360490732033,212.16438408689058
83_56,157.93770044383157,221.85828334838794
83_57,167.69216398752178,231.57672018350314
83_58,177.47201051960525,241.31674651905433
83_59,187.27328459165628,251.07586567290602
83_60,197.09280968689333,260.8519500491348
83_61,206.92800685232683,270.64317602525006
83_62,216.77676141009317,280.4479720249479
83_63,226.6373236036519,290.2649767918488
83_64,236.50823356842952,300.0930056203097
83_65,246.3882639885294,309.93102284158533
83_66,256.27637578322174,319.7781192638716
83_67,266.1716835106314,329.63349356310044
83_68,276.0734281005625,339.49643684533004
83_69,285.98095517377425,349.3663197713404
83_70,295.8936976612159,359.2425817634232
83_71,305.81116176341885,369.124721913924
83_72,315.73291552671856,379.01229129208053
83_73,325.6585794861042,388.9048864057106
83_74,335.5878189524579,398.8021436213261
83_75,345.520337617531,408.7037343834023
83_76,355.4558722218486,418.60936110286764
83_77,365.3941880855146,428.5187536084945
84_0,110.49039961906185,291.3723738316386
84_1,104.0728595618572,281.7467996338892
84_2,98.11160775628211,272.1463399625244
84_3,92.84162035739293,262.57376226709465
84_4,86.83034097320132,253.0322441999922
84_5,79.9081383572679,243.52545036590195
84_6,73.37251060327355,234.05061878433432
84_7,67.62682288738394,224.57933027273666
84_8,62.79382476414675,215.10800643047642
84_9,58.105591821454304,205.63664690153948
84_10,53.41709347059405,196.16525133079918
84_11,49.01272538149394,186.6938193640156
84_12,45.97180112072723,177.22235064783945
84_13,41.63017508848251,167.75948964089022
84_14,37.90011741439538,158.35317623543023
84_15,35.45093358093217,149.02100439130115
84_16,33.045164425170896,139.7778499381226
84_17,32.12596900971549,130.64263542574278
84_18,32.34342363473251,121.6397112986051
84_19,32.87263712405972,112.80078865958245
84_20,31.902516488642544,104.16765791708066
84_21,31.681007036710582,95.79601027069934
84_22,26.112388355047667,87.76074833709396
84_23,19.34674188515013,80.16313503393124
84_24,11.659912395227698,73.13973329026345
84_25,8.278079567866763,66.87176734567316
84_26,1.8848280496856797,61.59036862104801
84_27,0.5218471332107731,57.56777370180576
84_28,3.3703988092819,55.08053871360389
84_29,7.052469033965369,54.33997009412858
84_30,12.379220598640817,48.81500649442091
84_31,17.12424998041555,41.40147297009427
84_32,24.18475291782698,35.275753429265386
84_33,19.31358464695005,30.90274575117081
84_34,13.280725016942071,29.09059730986932
84_35,5.717530503578862,30.605358859714986
84_36,1.9473473708301174,35.01803240648974
84_37,9.21256808952435,41.41248802968365
84_38,0.8201212894880492,49.01928429464153
84_39,3.6324833875736995,57.35815852162819
84_40,4.588636359083277,66.15289931786472
84_41,11.619123101862321,75.24387714573022
84_42,20.24086478881356,84.53561881732311
84_43,29.683811310562522,93.96862845754598
84_44,39.39250241030042,103.5043263345725
84_45,49.177728684509276,113.11677967768654
84_46,58.97316035233706,122.77006386159404
84_47,68.54139913231677,132.4223468513441
84_48,78.08610184397794,142.0695465733211
84_49,87.72584689471664,151.71681126271412
84_50,97.3886222945978,161.3641412306454
84_51,107.07783537037143,171.02665651883567
84_52,116.81619849065635,180.72363705083637
84_53,126.59246048383494,190.4500518267565
84_54,136.39850124300938,200.20163057365957
84_55,146.22835692952887,209.9748861872223
84_56,156.07755325511755,219.76694475461412
84_57,165.94267032244343,229.57541760547164
84_58,175.82105083094558,239.39830385395396
84_59,185.71059966992448,249.23391534620666
84_60,195.60964330249814,259.0808182693007
84_61,205.5168291923103,268.9377872891146
84_62,215.4310526172042,278.8037692083293
84_63,225.35140257346941,288.67785392913345
84_64,235.27712121916343,298.55925107222185
84_65,245.2075730715704,308.4472710133472
84_66,255.14222133375586,318.3413093978259
84_67,265.08060950090476,328.2408344140843
84_68,275.02234692462434,338.145376271544
84_69,284.9670973778664,348.05451845159905
84_70,294.9145699184124,357.9678903938369
84_71,304.86451153022824,367.88516135104214
84_72,314.81670115237824,377.8060352014252
84_73,324.77094479997623,387.7302460490291
84_74,334.727071551367,397.65755447644585
84_75,344.6849302275203,407.58774434005784
84_76,354.64438662835164,417.52062001852033
84_77,364.6053212201221,427.4560040416485
85_0,102.61071262160105,294.20003244068454
85_1,96.17118678245055,284.66832897501615
85_2,89.79389944546433,275.16798379223485
85_3,84.01025563316045,265.69327607038474
85_4,79.06616934564319,256.2200807473295
85_5,72.51204562390761,246.7468427421099
85_6,65.59179905140334,237.2735616995089
85_7,59.1415428297535,227.80023726520773
85_8,53.73401987781381,218.32686908579342
85_9,49.050483430186866,208.85345680875477
85_10,44.36851611005417,199.39040226917743
85_11,39.68899100058358,189.97664904785665
85_12,36.21063615137035,180.62320587483828
85_13,32.420491317760046,171.33997023318167
85_14,28.182480481437555,162.13902318010182
85_15,25.547253431030345,153.03523057989216
85_16,23.139671152653143,144.0470384670341
85_17,21.930730972493404,135.1975308577687
85_18,22.155654728475742,126.51584104675398
85_19,22.857775773928942,118.03903351932713
85_20,21.777103603981548,109.81459673691757
85_21,22.009457511821402,101.90368903620411
85_22,17.46695860102352,94.38521676550845
85_23,13.165433376135054,87.36060185903177
85_24,12.690279067504859,80.95854427184295
85_25,15.609203255163282,75.33797037693998
85_26,11.25237045805,70.68559745702066
85_27,8.999491725573428,67.20286376462744
85_28,6.201326830359498,61.746754461931616
85_29,1.4912204531352733,52.402603321420095
85_30,3.399379302974412,43.341730925196906
85_31,10.292897279132873,34.78631168353621
85_32,19.319835113014253,27.21737977199685
85_33,26.26590427579939,21.686228014080797
85_34,19.885344904437687,19.02516709650078
85_35,11.56930702506576,21.27816236846411
85_36,4.9230391697802185,27.25269923653558
85_37,1.0890010951198954,35.09719034800864
85_38,3.04575459728945,43.81868554334936
85_39,6.689768643210739,52.98594607343755
85_40,1.7134149048717549,62.4028861314255
85_41,8.145688510274926,71.9716191709555
85_42,18.1141738396777,81.62207286319921
85_43,27.65650899425345,91.27734515409378
85_44,36.983572210256845,100.92615339496187
85_45,46.58126391716403,110.57503218122788
85_46,56.2456040920207,120.22398182495061
85_47,65.94111075621113,129.88375668713022
85_48,75.70930044540559,139.5859412983772
85_49,85.52658752804969,149.32487907983034
85_50,95.3778531328864,159.09384520630886
85_51,105.25359403728675,168.88765218393524
85_52,115.14754694021643,178.70223783725356
85_53,125.05542067144758,188.53437806002523
85_54,134.97417880322647,198.38148268786068
85_55,144.90161340604564,208.2414479016616
85_56,154.8360811353127,218.11254780784645
85_57,164.77633396719455,227.99335364040823
85_58,174.72140728267755,237.88267274790311
85_59,184.6705438775385,247.7795019591663
85_60,194.62314114529565,257.6829915394224
85_61,204.5787135977641,267.5924170434748
85_62,214.53686577267203,277.5071571252633
85_63,224.49727232162232,287.4266758879513
85_64,234.4596631541838,297.35050872949523
85_65,244.42381220239304,307.27825090407094
85_66,254.38930892244554,317.2095482117647
85_67,264.35505466224004,327.1440893695533
85_68,274.32092228873415,337.08159972048054
85_69,284.2869120617495,347.02183601555595
85_70,294.25302423983254,356.9645820612502
85_71,304.2192590802628,366.9096450699269
85_72,314.1856168390448,376.85685258443897
85_73,324.15209777090865,386.8060498743939
85_74,334.1187021293001,396.7570977219136
85_75,344.08543016639175,406.7098705306981
85_76,354.05228577500736,416.66425470466294
85_77,364.0198158559288,426.62014725246775
86_0,94.77303927197852,297.3406079641572
86_1,88.29249407191197,287.86553318314105
86_2,81.8582664876374,278.3904084249798
86_3,75.54740787373233,268.9152333353232
86_4,70.01497975353529,259.44000756073547
86_5,65.2097094365313,249.96473074869806
86_6,58.204392848165234,240.48940254761456
86_7,51.28140031390629,231.02666126205327
86_8,44.97533923946977,221.60771050544272
86_9,39.99207017877612,212.23955495927288
86_10,35.316623647932126,202.92924649769174
86_11,30.640955931861996,193.68514510682846
86_12,26.34698862485198,184.51722050697236
86_13,23.207729003878896,175.4374353368462
86_14,18.87931142102637,166.46023420262156
86_15,15.641939474150455,157.60317009242914
86_16,13.232685377942337,148.88770835951607
86_17,11.735886492745543,140.34025813885435
86_18,11.968279178354484,131.99348984797598
86_19,12.858759283662618,123.88800073727973
86_20,11.705588627074363,116.07437820662089
86_21,11.845076689184477,108.61566260891954
86_22,11.274678455534056,101.59009090095728
86_23,3.5004626513187067,95.09375213885093
86_24,2.700896683759968,89.24233733279058
86_25,6.762434327305984,84.17049989965388
86_26,13.00427228352296,79.00088664234661
86_27,14.636499227295284,69.11287231422602
86_28,10.229561081880579,59.25471957507488
86_29,6.1409316779976715,49.44436725339233
86_30,2.9547554700494634,39.71734473894263
86_31,8.223582940311028,30.15452281879095
86_32,12.627485848756164,20.981806207009964
86_33,18.752190684368497,13.049818072753673
86_34,25.60542095952411,8.963639394134836
86_35,16.88427470808378,13.090807538993372
86_36,9.13734906724888,21.48335653774428
86_37,6.253389676877852,30.835863311753307
86_38,2.480694278403382,40.468370795065795
86_39,6.7632041006808965,50.12567168637155
86_40,3.2441310860702632,59.77679515018454
86_41,5.431106159202192,69.4272558300168
86_42,15.0969800187687,79.07779287788316
86_43,24.8241903075617,88.73570621610453
86_44,34.68724109952314,98.44787648708669
86_45,44.602304658167526,108.20882311878972
86_46,54.54109265219076,118.00647588659278
86_47,64.49269760510299,127.8324254803631
86_48,74.45203222200611,137.68064188632297
86_49,84.41562152427656,147.54669295473968
86_50,94.3796204463411,157.42725048029948
86_51,104.3437385494213,167.31976805661566
86_52,114.30797611486872,177.22226509794606
86_53,124.272333422799,187.13317847353423
86_54,134.23681075209464,197.0512583608352
86_55,144.20140838039987,206.97549371216522
86_56,154.1661265841123,216.90505798002766
86_57,164.13096563839497,226.83926896995507
86_58,174.09592581715495,236.77755871788307
86_59,184.06100739305586,246.71945059409552
86_60,194.0269478101252,256.66454169237676
86_61,203.99455188903053,266.6124891361003
86_62,213.9636095704507,276.562999322703
86_63,223.9339447488499,286.5158193974022
86_64,233.90541136567975,296.4707304357917
86_65,243.87788727444848,306.42754194915875
86_66,253.8512695492413,316.38608742279905
86_67,263.8254708556217,326.3462206679359
86_68,273.800416613497,336.30781281937686
86_69,283.77604275751037,346.2707498495558
86_70,293.7522939531358,356.23493049829415
86_71,303.729122163889,366.20026453945286
86_72,313.7064854916081,376.1666713222543
86_73,323.68434723097914,386.1340785378471
86_74,333.6626750935024,396.102421171565
86_75,343.64144056654027,406.0716406091178
86_76,353.620618380752,416.04168387093387
86_77,363.60018606517036,426.0125029537822
87_0,87.36943120929395,300.5616307894353
87_1,80.434061661326,291.0845306171502
87_2,73.98054254234944,281.6073721705911
87_3,67.55163734906864,272.13015509915033
87_4,61.352280845301,262.66825308153454
87_5,56.20101063064532,253.24550568484986
87_6,50.931590047387125,243.86661319597945
87_7,43.91251975599113,234.53685131854527
87_8,36.976938948980525,225.26233987037782
87_9,30.955445266854966,216.05021013853877
87_10,26.261397706826944,206.90881112463322
87_11,21.592262783165456,197.84796469570432
87_12,16.922928786197396,188.8792822864815
87_13,14.002442557563969,180.01655899466007
87_14,9.670174986516022,171.27626463962093
87_15,5.7349718036064115,162.67815539285857
87_16,3.324067320661149,154.24603331275296
87_17,1.5414150646409261,146.00868312511264
87_18,1.7812765707145168,138.00101304101327
87_19,2.8582068144014556,130.26541393744952
87_20,2.244765477811383,122.85331943266497
87_21,1.692245922475112,115.82688311262662
87_22,2.155126569958062,109.26056713527218
87_23,1.5649779867966325,103.24223628314257
87_24,5.624495837974041,94.02945852453719
87_25,0.3968837163089989,84.73824272855471
87_26,4.165579298037584,75.62180985756025
87_27,5.51930258118896,66.75186461647239
87_28,4.453901546533914,58.24119709922474
87_29,1.1534637577375826,48.445486015765276
87_30,0.8532576141410118,38.46787713449156
87_31,0.7249201877238599,28.490217647466114
87_32,4.933438838043284,18.512626454763552
87_33,14.718421251369435,8.535779824986742
87_34,24.32135126034365,0.6909562419866118
87_35,14.348389424103308,8.967860718429295
87_36,4.3997677037606575,18.621562935571475
87_37,0.3459893767853658,28.273574167505153
87_38,6.10841947902518,37.92566721095248
87_39,8.678704906201478,47.582606839705875
87_40,5.8238599755254254,57.31982210803293
87_41,4.139364526999642,67.12817887016693
87_42,14.104331863724017,76.98053856341531
87_43,24.078708689859514,86.86197358340664
87_44,34.0561260453202,96.76361673786977
87_45,44.034604610201,106.67987749479971
87_46,54.013627720528525,116.60705994222837
87_47,63.99300113591858,126.5426244555501
87_48,73.9726355778227,136.4847690900108
87_49,83.95248434892314,146.43218028504566
87_50,93.93252071403954,156.3838781362428
87_51,103.91272831419464,166.33911691970772
87_52,113.89309662017448,176.29731916665898
87_53,123.8736185837136,186.2580308014994
87_54,133.8542893393792,196.22088989524704
87_55,143.83510544686783,206.1856044491559
87_56,153.81606442825253,216.1519363058251
87_57,163.79716447442053,226.11968930401295
87_58,173.77840425264327,236.0887004269489
87_59,183.75978277686215,246.058833097707
87_60,193.7412993180673,256.0299720379479
87_61,203.72295334101602,266.00201928082714
87_62,213.70474445867765,275.9748910468105
87_63,223.68667239888225,285.94851527220004
87_64,233.66873697950533,295.92282963667
87_65,243.65093808976562,305.8977799761559
87_66,253.63327567591912,315.87331899603265
87_67,263.61574973022186,325.8494052203746
87_68,273.5983602822899,335.82600212824894
87_69,283.58110739229767,345.8030774393586
87_70,293.56399114555023,355.78060251973227
87_71,303.5470116481457,365.7585518846029
87_72,313.53016902343944,375.736902780386
87_73,323.5134634091856,385.715634831501
87_74,333.49689495517396,395.6947297405635
87_75,343.4804638212955,405.6741710328008
87_76,353.46417017591585,415.653943837234
87_77,363.4480141945362,425.6340346986353
88_0,80.55957231858375,303.77575737242313
88_1,73.03453909436237,294.31517664772184
88_2,66.10597268216196,284.8895658939684
88_3,59.67485691870557,275.50252653094947
88_4,53.251298417844104,266.1581523251559
88_5,47.25001798430305,256.86111284127156
88_6,42.73917413812144,247.61675354677058
88_7,36.66000387810961,238.43121630045528
88_8,29.63662464527315,229.31158484000966
88_9,22.678412205069957,220.266060965387
88_10,17.202819866504097,211.30417841952553
88_11,12.540207689140844,202.43706300576557
88_12,7.8774186195690055,193.67774922740242
88_13,4.268841341746089,185.0415655904064
88_14,0.45791367620128437,176.54660243733224
88_15,3.857242588532481,168.2142772855471
88_16,6.583723441634055,160.0700121904543
88_17,8.652703814379917,152.14403397064345
88_18,8.405373504843176,144.4722983826842
88_19,7.276615303876027,137.09751900144917
88_20,6.980346146784402,130.06348613628555
88_21,8.45602256906143,120.24905726253155
88_22,7.870129028229117,110.4635142615966
88_23,10.411428347375445,100.71531308734546
88_24,13.567320149828483,91.01649274979141
88_25,8.536824525638004,81.38475442571345
88_26,4.386591193763182,71.84713285899676
88_27,3.100978209970013,62.44682559729864
88_28,0.5226479927930988,53.25666336195189
88_29,0.4095257570446235,44.40739103704905
88_30,1.1320142024534208,36.15032494212465
88_31,0.2719294071628825,28.996007802045774
88_32,7.5717924130380485,20.54751253017646
88_33,16.578294203402255,10.912487961022379
88_34,25.811068939860686,1.2773773805040263
88_35,17.010605488721048,6.427312463556263
88_36,8.723989099814158,16.31718674982268
88_37,4.100766479218572,26.274143363586123
88_38,8.544629787688873,36.24304085082945
88_39,0.873407458315527,46.216235191176835
88_40,3.059189418144233,56.19150645981306
88_41,6.592552808860616,66.16797318686244
88_42,15.864368590117614,76.14521591872783
88_43,25.334803058206187,86.12300967782302
88_44,35.08461614780273,96.10122302715854
88_45,44.93477561498313,106.07977408451976
88_46,54.80620274087734,116.05860922226344
88_47,64.67781135220979,126.03769188346666
88_48,74.56522722977265,136.01699632026464
88_49,84.47452911662178,145.99650389978046
88_50,94.39886640126791,155.97620082788498
88_51,104.33398623028879,165.95607669414892
88_52,114.27711079591359,175.9361235119072
88_53,124.22634976146148,185.91633506746268
88_54,134.1803724984308,195.89670646819576
88_55,144.13821544385658,205.877233822084
88_56,154.0991638275714,215.85791400611242
88_57,164.06267632528863,225.83874449609897
88_58,174.02833551104965,235.81972323969882
88_59,183.99581436579274,245.80084856037416
88_60,193.96485308626862,255.78211908381425
88_61,203.93524268059235,265.76353368096136
88_62,213.9068131421802,275.74509142337797
88_63,223.8794247782508,285.7267915479949
88_64,233.8529617533099,295.70863342897405
88_65,243.82732721476546,305.69061655509955
88_66,253.80243956624525,315.67274051144597
88_67,263.7782295853584,325.655004964423
88_68,273.75463817084494,335.63740964948323
88_69,283.7316145644504,345.6199543609647
88_70,293.7091149347959,355.60263894363584
88_71,303.68710124011926,365.58546328563295
88_72,313.6655403078602,375.56842731252016
88_73,323.644403084346,385.5515309822688
88_74,333.62366401900914,395.5347742809979
88_75,343.60330055582557,405.51815721935213
88_76,353.58329271078253,415.5016798293823
88_77,363.5636227189039,425.4853421618857
89_0,73.89961245491915,307.1462110360001
89_1,66.28271031380001,297.7904895498947
89_2,58.711275428315965,288.47613016368587
89_3,51.793463669241234,279.2072844616378
89_4,45.37543652426045,269.98865250157365
89_5,38.9572491836197,260.82557159459265
89_6,33.35181978590923,251.7241217119925
89_7,28.725041987248762,242.69125091349775
89_8,22.39495187593274,233.73492487808744
89_9,15.36505841600251,224.8643054094135
89_10,8.385856784509723,216.0899636664873
89_11,3.4847722676697677,207.4241347909233
89_12,1.1714818059897933,198.88102146403074
89_13,5.827890639566338,190.47715453683412
89_14,8.339362314736563,182.23181888556735
89_15,13.065920136295418,174.16755145961102
